level,stage,exp_to_next,cumulative_exp,baseline_exp_per_quest(14/wk),baseline_gold_per_quest,couple_exp_per_quest(x1.5),exp_per_quest_post_evo(+5%),gold_per_quest_post_evo(+10%),"couple_exp_per_quest_post_evo(x1.5,+5%)"
1,Pre‑Evolution,120,0,9,5,14,9,5,14
2,Pre‑Evolution,160,120,12,5,18,12,5,18
3,Pre‑Evolution,200,280,15,10,23,15,10,23
4,Pre‑Evolution,240,480,18,10,27,18,10,27
5,Pre‑Evolution,280,720,20,10,30,20,10,30
6,Pre‑Evolution,320,1000,23,15,35,23,15,35
7,Pre‑Evolution,360,1320,26,15,39,26,15,39
8,Pre‑Evolution,400,1680,29,15,44,29,15,44
9,Pre‑Evolution,440,2080,32,20,48,32,20,48
10,Pre‑Evolution,480,2520,35,20,53,35,20,53
11,Pre‑Evolution,520,3000,38,25,57,38,25,57
12,Pre‑Evolution,592,3520,43,25,65,43,25,65
13,Pre‑Evolution,668,4112,48,30,72,48,30,72
14,Pre‑Evolution,747,4780,54,30,81,54,30,81
15,Pre‑Evolution,828,5527,60,35,90,60,35,90
16,Pre‑Evolution,912,6355,66,40,99,66,40,99
17,Pre‑Evolution,999,7267,72,45,108,72,45,108
18,Pre‑Evolution,1088,8266,78,45,117,78,45,117
19,Pre‑Evolution,1180,9354,85,50,128,85,50,128
20,Evolution,1275,10534,92,55,138,97,60,145
21,Post‑Evolution,1372,11809,98,60,147,103,65,155
22,Post‑Evolution,1471,13181,106,65,159,112,70,167
23,Post‑Evolution,1572,14652,113,70,170,119,75,178
24,Post‑Evolution,1676,16224,120,70,180,126,75,189
25,Post‑Evolution,1782,17900,128,75,192,135,80,202
26,Post‑Evolution,1890,19682,135,80,203,142,90,213
27,Post‑Evolution,2000,21572,143,85,215,151,95,226
28,Post‑Evolution,2112,23572,151,90,227,159,100,238
29,Post‑Evolution,2226,25684,159,95,239,167,105,251
30,Post‑Evolution,2342,27910,168,100,252,177,110,265
31,Post‑Evolution,2459,30252,176,105,264,185,115,278
32,Post‑Evolution,2620,32711,188,115,282,198,125,297
33,Post‑Evolution,2787,35331,200,120,300,210,130,315
34,Post‑Evolution,2958,38118,212,125,318,223,140,334
35,Post‑Evolution,3135,41076,224,135,336,236,150,353
36,Post‑Evolution,3316,44211,237,140,356,249,155,374
37,Post‑Evolution,3503,47527,251,150,377,264,165,396
38,Post‑Evolution,3695,51030,264,160,396,278,175,416
39,Post‑Evolution,3892,54725,278,165,417,292,180,438
40,Post‑Evolution,4094,58617,293,175,440,308,195,462
41,Post‑Evolution,4301,62711,308,185,462,324,205,486
42,Post‑Evolution,4514,67012,323,195,485,340,215,509
43,Post‑Evolution,4731,71526,338,205,507,355,225,533
44,Post‑Evolution,4954,76257,354,210,531,372,230,558
45,Post‑Evolution,5182,81211,371,225,557,390,250,585
46,Post‑Evolution,5414,86393,387,230,581,407,255,610
47,Post‑Evolution,5652,91807,404,240,606,425,265,637
48,Post‑Evolution,5895,97459,422,255,633,444,280,665
49,Post‑Evolution,6144,103354,439,265,659,461,290,692
50,Post‑Evolution,6397,109498,457,275,686,480,300,720
